unique_id,ds,SeasonalNaive,SeasonalNaive-lo-80,SeasonalNaive-lo-90,SeasonalNaive-lo-98,SeasonalNaive-hi-80,SeasonalNaive-hi-90,SeasonalNaive-hi-98,AutoMLP,AutoMLP-median,AutoMLP-lo-98,AutoMLP-lo-90,AutoMLP-lo-80,AutoMLP-hi-80,AutoMLP-hi-90,AutoMLP-hi-98,AutoMLP-loc,AutoMLP-scale,AutoNHITS,AutoNHITS-median,AutoNHITS-lo-98,AutoNHITS-lo-90,AutoNHITS-lo-80,AutoNHITS-hi-80,AutoNHITS-hi-90,AutoNHITS-hi-98,AutoNHITS-loc,AutoNHITS-scale,AutoLSTM,AutoLSTM-median,AutoLSTM-lo-98,AutoLSTM-lo-90,AutoLSTM-lo-80,AutoLSTM-hi-80,AutoLSTM-hi-90,AutoLSTM-hi-98,AutoLSTM-loc,AutoLSTM-scale,AutoGRU,AutoGRU-median,AutoGRU-lo-98,AutoGRU-lo-90,AutoGRU-lo-80,AutoGRU-hi-80,AutoGRU-hi-90,AutoGRU-hi-98,AutoGRU-loc,AutoGRU-scale,AutoDeepAR,AutoDeepAR-median,AutoDeepAR-lo-98,AutoDeepAR-lo-90,AutoDeepAR-lo-80,AutoDeepAR-hi-80,AutoDeepAR-hi-90,AutoDeepAR-hi-98,y_true
q381,2022-06-30,8504.0,3616.994,2231.5955,-367.18134,13391.006,14776.404,17375.182,10240.457,10423.104,3268.1396,5837.9854,6612.096,13464.9375,14308.663,15962.069,10247.488,15703.256,12407.422,12532.941,2185.6387,4971.526,6449.855,18117.164,19277.914,22341.035,12349.252,17447.354,9915.014,9907.626,5708.283,6784.131,7485.6035,12288.771,13017.179,14082.467,10019.916,14941.842,10444.257,10410.121,6918.198,7874.523,8537.868,12357.731,12974.621,14073.104,10522.959,14569.206,10895.729,10932.165,6422.453,7833.8403,8866.193,12947.513,13546.692,14866.748,321.0
q381,2022-09-30,11590.0,6702.9937,5317.5957,2718.8186,16477.006,17862.404,20461.182,12343.867,12414.773,6169.2866,7946.929,8962.863,15676.742,16442.395,18404.982,12278.876,15793.444,16961.977,17115.273,5585.399,8552.106,10252.748,23457.66,24729.525,27824.195,16975.057,17846.973,13246.195,13271.945,6643.356,8714.517,9660.427,16755.725,17809.48,19305.842,13188.305,15852.643,14595.813,14556.559,10036.715,11309.747,12070.265,17239.555,17935.086,19074.074,14564.132,15106.884,11691.58,11846.52,7741.232,8813.463,9531.885,14298.77,14562.449,15169.481,291.0
q381,2022-12-31,38225.0,33337.992,31952.596,29353.818,43112.008,44497.406,47096.18,34984.85,34944.87,23587.887,27104.877,28857.121,41265.867,43234.94,47005.945,34864.387,18041.018,50035.207,50484.125,28079.27,34487.215,37817.54,62122.617,65563.67,70686.25,49747.117,22177.188,40603.97,40800.145,13321.621,21045.697,25992.727,54188.0,58424.633,66119.63,40917.703,24803.223,43755.855,43533.258,23679.355,30111.465,32620.695,54832.668,57954.582,63500.83,43296.79,21666.613,43805.152,43938.438,33980.832,34581.547,36539.395,49862.97,51605.367,62556.062,310.0
q381,2023-03-31,39428.0,34540.992,33155.594,30556.818,44315.008,45700.406,48299.18,38543.246,38753.81,24502.133,27957.727,30677.266,46617.984,48690.156,51430.145,38899.77,19273.525,51462.668,51485.684,26341.266,34648.83,38033.418,64891.816,68753.664,75151.61,51548.336,23382.543,38905.137,38958.863,14915.053,20953.543,24293.059,52886.61,56758.605,66257.45,39488.156,24892.41,44899.82,44998.68,20547.809,27156.39,31630.75,57685.832,60822.055,69202.32,44945.332,23363.232,47765.02,47744.863,36865.246,37848.035,41269.5,54452.52,56663.152,63048.547,598.0
q381,2023-06-30,8504.0,3616.994,2231.5955,-367.18134,13391.006,14776.404,17375.182,8518.562,8588.814,1520.6836,3756.122,4834.2393,12055.161,13178.142,15159.662,8443.342,15964.549,14523.059,14451.918,1487.7959,6026.961,7870.344,21174.676,23039.996,26679.701,14833.425,18416.703,9146.284,9185.549,5493.9966,6368.8696,6989.766,11291.442,11806.834,13028.921,9231.827,14776.57,11260.953,11313.101,6303.722,7834.621,8709.258,13919.6045,14705.415,16053.84,11368.246,15068.856,11384.787,11267.361,8466.512,8940.174,9423.122,13485.967,13862.816,14683.727,479.0
q381,2023-09-30,11590.0,6702.9937,5317.5957,2718.8186,16477.006,17862.404,20461.182,9814.68,9699.964,2756.4453,4794.5254,6142.6504,13823.485,14998.169,17172.03,9813.365,16143.28,19542.883,19492.463,5800.923,9391.491,12052.425,27033.21,29147.336,32512.027,19679.441,18903.766,12924.837,13048.53,6654.7217,8285.168,9342.1,16453.273,17405.1,19202.535,13155.998,15915.065,16608.207,16631.645,9720.273,11646.827,12770.679,20435.16,21710.07,23864.727,16569.92,16039.827,12201.153,12490.61,8003.583,8723.48,9460.094,14269.387,14875.913,16272.267,345.0
q382,2020-12-31,9831.0,8567.0205,8208.699,7536.5493,11094.9795,11453.301,12125.45,9903.943,9860.944,7837.5103,8455.959,8804.973,11064.898,11396.755,11989.906,9897.896,4037.5205,11587.748,11595.253,8770.404,9566.927,9975.33,13278.413,13688.908,14387.422,11617.043,4445.1694,10306.426,10325.371,3288.3582,5019.218,6131.925,14522.018,15803.684,17652.408,10166.018,6510.372,11109.668,11092.703,8547.267,9300.823,9693.302,12501.922,12888.821,13396.61,11076.263,4233.702,11993.82,12151.917,9439.66,9942.919,10224.342,13366.946,13738.07,15117.712,3489.0
q382,2021-03-31,9739.0,8475.0205,8116.6997,7444.5493,11002.9795,11361.301,12033.45,9707.68,9677.281,7624.3003,8270.875,8635.217,10840.48,11160.154,11743.274,9731.452,4015.442,11286.299,11280.963,8045.2134,9210.73,9599.068,13085.183,13490.967,14192.514,11352.106,4508.1777,8630.828,8629.607,2077.099,3810.2344,4863.2363,12311.186,13363.754,15327.897,8501.432,6170.258,10803.771,10835.555,7424.2334,8427.453,8873.832,12643.582,13169.974,13994.534,10801.841,4553.515,11379.371,11264.076,8728.811,9230.131,9520.965,12935.77,13382.312,14476.501,1522.0
q382,2021-06-30,3588.0,2324.0203,1965.6995,1293.5494,4851.98,5210.3003,5882.4507,3871.314,3862.836,2639.2825,2952.8254,3147.7737,4633.7803,4829.152,5200.629,3816.0566,3721.2158,4165.358,4150.2324,2084.4258,2817.6997,3073.959,5195.022,5471.2363,6004.885,4176.6587,3957.8674,3380.112,3376.231,1472.5862,1981.3302,2258.17,4513.5337,4817.127,5314.629,3340.1938,4013.5874,3691.515,3696.1543,2645.8638,2971.4773,3136.257,4256.8794,4426.751,4638.769,3681.3242,3587.886,3791.523,3785.6057,2610.6553,2816.2175,2955.8801,4589.6367,4731.6973,5249.7754,1369.0
q382,2021-09-30,4502.0,3238.0203,2879.6995,2207.5496,5765.98,6124.3003,6796.4507,4151.537,4167.124,2848.3784,3258.5872,3428.5996,4830.8823,5041.837,5355.466,4145.7383,3688.6248,5313.544,5339.252,3206.7776,3752.2466,4105.631,6466.378,6836.469,7551.255,5338.8813,4066.0083,4100.413,4095.613,1807.6937,2518.8442,2852.6038,5275.875,5690.2085,6320.7744,4079.579,4164.483,4668.344,4671.6245,3489.6826,3771.1155,3944.066,5384.506,5564.7666,5881.241,4667.3525,3693.0454,4405.4536,4414.746,2540.64,3112.5461,3389.844,5428.282,5560.3784,5875.5,1193.0
q382,2021-12-31,9831.0,8567.0205,8208.699,7536.5493,11094.9795,11453.301,12125.45,9432.249,9392.515,6910.539,7667.0166,8026.6978,10902.919,11390.425,12039.16,9434.277,4335.44,12805.003,12804.971,8274.15,9345.664,10276.668,15395.9,16059.666,17383.71,12763.961,5144.1123,10289.467,10409.518,1988.0778,3625.4417,5252.116,15146.316,16709.746,19898.717,10338.613,7002.574,11740.806,11685.153,7604.678,8875.305,9493.873,14063.148,14617.857,15916.386,11670.217,4879.014,13278.971,13308.52,9424.961,10251.715,10802.048,15713.554,16635.55,17628.55,3129.0
q382,2022-03-31,9739.0,8475.0205,8116.6997,7444.5493,11002.9795,11361.301,12033.45,9247.299,9215.981,6692.2607,7322.49,7714.016,10733.407,11194.742,11786.12,9230.705,4322.81,12192.133,12317.35,7451.708,8644.89,9498.311,14731.309,15535.2,17047.059,12195.385,5284.3496,8858.473,8889.009,2168.0828,4003.96,5066.871,12565.536,13662.283,15609.215,8882.439,6098.588,11639.947,11660.715,7233.0996,8513.621,9143.223,14130.992,14910.207,15965.64,11651.322,5090.0645,12785.003,12563.77,8164.5786,10079.668,10779.865,15250.393,15866.162,17178.078,1370.0
q382,2022-06-30,3588.0,2324.0203,1965.6995,1293.5494,4851.98,5210.3003,5882.4507,3381.8296,3375.98,2052.1177,2405.2874,2600.1643,4146.0312,4415.962,4704.7144,3382.5771,3753.7183,4647.7593,4644.9824,2101.0857,2916.2737,3284.1936,5973.7256,6371.064,7114.673,4677.49,4216.881,3552.4783,3581.5437,1065.5024,1806.167,2236.152,4819.025,5173.1826,5789.6367,3504.6055,4215.2725,3921.5173,3918.0083,2634.0679,2976.0225,3135.1665,4691.969,4884.6787,5221.754,3943.56,3719.371,4042.709,4160.5903,2444.293,2781.5757,3108.0254,4960.302,5137.022,5513.558,1407.0
q382,2022-09-30,4502.0,3238.0203,2879.6995,2207.5496,5765.98,6124.3003,6796.4507,3438.4172,3440.872,2101.9055,2470.124,2652.9949,4233.049,4412.6157,4858.407,3456.7312,3741.4236,6092.3525,6125.5615,3315.308,4185.691,4553.8867,7601.2812,8066.758,8859.276,6078.3633,4354.4937,4206.5967,4188.659,861.72485,1885.6484,2411.6682,5981.8594,6517.119,7374.067,4218.494,4593.1235,5066.823,5074.5913,3151.8167,3710.1099,4046.3396,6136.046,6392.756,6978.335,5064.672,3949.4888,4491.1846,4505.639,2441.222,3261.8274,3476.1553,5533.35,5777.292,6426.6387,1176.0
q382,2022-12-31,9831.0,8567.0205,8208.699,7536.5493,11094.9795,11453.301,12125.45,8634.956,8683.166,6177.3945,6743.298,7130.5796,10048.611,10445.005,11275.528,8644.555,4300.92,13600.871,13612.471,7617.618,9452.683,10306.074,16820.07,17975.838,19614.752,13652.187,5733.88,10576.449,10771.051,1825.463,3831.9585,5210.955,15723.632,17262.748,19636.123,10700.011,7304.1914,12334.534,12377.018,6628.038,8113.2417,9025.925,15551.93,16467.0,18653.928,12332.035,5821.411,14555.384,14333.988,10541.126,11313.834,12362.06,17014.816,18241.266,19240.26,2976.0
q382,2023-03-31,9739.0,8475.0205,8116.6997,7444.5493,11002.9795,11361.301,12033.45,8947.654,8945.162,5842.007,6598.9756,7294.649,10604.771,11085.885,12129.609,8882.8545,4506.797,13480.685,13565.214,6835.749,8771.735,9905.133,16889.512,18209.15,19967.32,13431.068,5987.69,8992.068,9046.435,278.3181,2906.8337,4176.93,13685.108,14917.481,17412.543,9069.944,6698.8857,12333.879,12312.409,5166.8633,7251.6714,8216.534,16145.254,17585.527,19877.375,12501.12,6275.0146,14091.909,14011.141,9236.289,10908.267,11116.068,17107.7,17933.703,19910.027,1639.0
q382,2023-06-30,3588.0,2324.0203,1965.6995,1293.5494,4851.98,5210.3003,5882.4507,2773.624,2753.025,1433.807,1764.6395,1966.5927,3637.3872,3844.9219,4211.1567,2793.773,3806.1316,5301.0664,5323.635,2159.934,2976.9224,3516.4492,6952.092,7413.5225,8327.74,5281.534,4466.5815,3511.0947,3513.7102,311.20166,1361.8053,1817.1384,5230.179,5754.46,6538.7417,3490.564,4494.0137,4546.636,4565.0547,2348.8298,2928.0403,3270.2744,5737.342,6214.7954,6838.68,4519.627,4116.1406,4411.974,4425.5127,3307.4663,3412.912,3612.117,5294.1377,5593.3555,6099.039,1628.0
q382,2023-09-30,4502.0,3238.0203,2879.6995,2207.5496,5765.98,6124.3003,6796.4507,2710.4382,2732.1223,1279.2941,1656.6646,1859.0664,3520.507,3771.428,4201.684,2739.7856,3793.312,6886.0425,6898.1646,3201.8728,4466.0674,4928.249,8921.467,9314.438,10317.602,6795.9214,4684.0444,4336.294,4318.1045,508.77563,1627.8848,2256.9385,6535.3887,7067.0,8060.378,4344.2803,4771.485,5932.272,5924.727,2767.3975,3758.167,4308.755,7595.376,8042.2188,8952.221,5893.7065,4434.2393,4608.457,4621.474,2017.8909,3270.999,3408.1633,5536.011,5796.1304,6813.3657,1226.0
q383,2020-12-31,2921.0,2141.1042,1920.0146,1505.2872,3700.8958,3921.9854,4336.713,2679.6572,2688.0366,1858.3702,2073.415,2203.905,3136.497,3308.8167,3618.0508,2668.9575,2012.0834,2794.673,2777.2712,1787.7512,2032.6443,2196.0625,3396.337,3574.503,3798.0288,2784.697,2090.3494,2771.2073,2776.69,1052.6058,1510.0131,1739.8433,3760.1958,4032.2036,4505.77,2783.101,2398.483,3097.3948,3079.345,2051.962,2381.82,2530.632,3677.3696,3869.2231,4127.274,3083.2942,2095.1353,3022.9385,3012.238,2109.655,2364.8464,2525.4434,3562.9678,3696.4575,3948.7422,2184.0
q383,2021-03-31,2683.0,1903.1042,1682.0146,1267.2872,3462.8958,3683.9854,4098.713,2458.5542,2467.174,1648.1738,1873.6989,1989.1683,2902.9395,3000.5942,3291.0093,2456.4033,1993.9788,2644.6638,2643.1719,1762.0142,2007.4658,2119.7551,3175.0117,3302.776,3526.6785,2649.9075,2041.1643,2532.5398,2540.54,843.35046,1380.4735,1594.0354,3497.3438,3754.1138,4275.8447,2569.9065,2381.455,2749.466,2754.0461,1866.002,2125.0684,2208.912,3267.9243,3429.6035,3646.3074,2770.6738,2056.176,2994.024,2984.2397,2190.9844,2383.4612,2551.1355,3465.4507,3646.6377,3981.9775,1502.0
q383,2021-06-30,2571.0,1791.1042,1570.0146,1155.2872,3350.8958,3571.9854,3986.7126,2476.7134,2471.8992,1457.1315,1728.6951,1871.4576,3069.12,3249.752,3530.8892,2510.3784,2092.982,2498.845,2501.4604,1618.8857,1873.1826,2048.7168,2955.0444,3085.8547,3317.332,2502.8408,1994.8989,2405.6846,2399.832,665.95703,1079.104,1375.5864,3434.9858,3728.9756,4169.406,2388.6458,2428.6663,2513.9082,2492.2202,1353.3816,1737.239,1920.7749,3162.782,3318.349,3704.4858,2531.9553,2119.6172,3050.355,3002.813,2318.0806,2454.7898,2517.977,3551.852,3665.835,4039.791,3032.0
q383,2021-09-30,1748.0,968.1042,747.0146,332.28723,2527.8958,2748.9854,3163.7126,1702.2504,1698.5454,1162.4025,1295.4326,1371.8177,2038.6106,2136.6748,2337.913,1705.6742,1899.1948,1944.11,1939.1439,1229.1285,1452.9656,1560.5099,2326.5337,2412.2788,2653.4172,1963.7148,1938.0238,1763.8932,1767.1876,710.1279,985.6549,1140.4067,2384.1624,2540.5967,2867.175,1785.7002,2121.1223,1874.9154,1877.2129,1147.5763,1310.245,1430.3867,2313.504,2424.4438,2673.8455,1880.6644,1983.01,2492.208,2442.1802,1749.8074,1981.1292,2078.8367,2906.594,3137.6675,3551.0269,1000.0
q383,2021-12-31,2921.0,2141.1042,1920.0146,1505.2872,3700.8958,3921.9854,4336.713,2625.1345,2646.8928,1501.6216,1835.1392,1996.2953,3224.9883,3402.4753,3638.4265,2643.3418,2124.8328,2918.3423,2905.3154,1607.2633,1894.0378,2170.243,3681.1152,3859.4766,4254.9443,2925.8003,2213.8757,2813.686,2790.5269,559.7269,1218.2063,1612.5726,4037.2559,4379.6753,5023.76,2823.6677,2626.792,3189.2883,3191.6257,1841.5454,2231.6428,2419.1545,3998.2466,4237.975,4660.591,3218.9612,2261.3855,3558.084,3491.8743,2503.5952,2732.1174,2893.7515,4365.8145,4659.8516,5010.892,2647.0
q383,2022-03-31,2683.0,1903.1042,1682.0146,1267.2872,3462.8958,3683.9854,4098.713,2372.848,2374.1428,1421.8406,1663.3096,1827.8539,2936.5874,3088.5,3377.9849,2378.2676,2070.3516,2743.1548,2769.9902,1506.9675,1867.3405,2045.561,3449.3362,3604.2004,3945.5337,2751.623,2176.8137,2632.6511,2625.1602,554.8888,1179.4668,1543.0765,3755.6719,4050.1929,4585.3657,2627.0317,2495.6099,2898.9717,2903.719,1693.0701,2070.936,2275.816,3539.8906,3718.3213,4123.5947,2909.2676,2150.0225,3464.5771,3445.7666,1859.875,2431.293,2665.2563,4418.042,4630.0884,5123.376,1781.0
q383,2022-06-30,2571.0,1791.1042,1570.0146,1155.2872,3350.8958,3571.9854,3986.7126,2463.4707,2457.8357,1354.0328,1602.2904,1813.839,3111.2651,3322.2314,3687.6743,2473.5845,2161.3071,2588.4487,2578.3062,1456.2445,1792.3341,1965.9917,3209.5005,3400.4946,3749.8472,2595.734,2126.207,2425.4072,2434.5256,581.2186,1005.51044,1311.4003,3521.31,3803.521,4447.001,2447.7295,2490.5938,2666.1665,2655.754,1296.291,1723.2036,1938.9912,3395.356,3609.75,4004.5293,2652.225,2208.889,3427.2617,3372.8184,1912.6467,2436.94,2775.4077,4349.0415,4551.8765,5040.8174,4276.0
q383,2022-09-30,1748.0,968.1042,747.0146,332.28723,2527.8958,2748.9854,3163.7126,1603.1139,1599.3788,1007.186,1122.4249,1221.7416,1963.5266,2072.789,2219.0906,1596.3998,1931.9626,2056.897,2062.84,1185.2568,1458.2864,1576.1122,2553.2432,2710.1858,2961.8516,2053.6191,2010.6997,1837.7666,1842.5289,410.4541,825.77704,1051.8827,2606.7898,2836.564,3159.8638,1830.1193,2260.2766,1954.5808,1960.752,978.0995,1298.7954,1458.5776,2445.5461,2601.3557,2854.3647,1934.1427,2032.1215,2872.8262,2826.8545,1973.2401,2200.4277,2350.2656,3355.304,3714.4307,4695.6978,1230.0
q383,2022-12-31,2921.0,2141.1042,1920.0146,1505.2872,3700.8958,3921.9854,4336.713,2534.6318,2542.7231,1330.3997,1731.9908,1939.0525,3154.0332,3302.942,3595.583,2526.0193,2120.5288,3027.543,3036.5603,1473.9435,1965.3073,2182.936,3889.2432,4168.34,4447.2275,3010.1987,2289.9944,2830.2007,2844.1821,433.42603,1095.1199,1507.9543,4184.1343,4544.478,5085.305,2810.1025,2704.875,3377.101,3369.4592,1730.3247,2233.2253,2466.4521,4340.0005,4612.0723,4981.4243,3352.4287,2355.9307,3952.7432,3890.501,2070.9604,2447.0117,2842.7742,5088.583,5630.8945,6052.901,2364.0
q383,2023-03-31,2683.0,1903.1042,1682.0146,1267.2872,3462.8958,3683.9854,4098.713,2319.5464,2335.3738,1319.2269,1639.9237,1791.9702,2867.871,3010.9526,3226.875,2312.3042,2078.3193,2852.7139,2852.2578,1582.4192,1852.0052,2060.4036,3565.0488,3789.1714,4266.349,2866.0005,2251.6177,2627.6265,2671.5327,254.27966,906.0458,1305.4624,3889.374,4154.4775,4940.576,2650.8604,2656.5234,3036.1992,3036.8525,1780.0388,2086.1318,2326.3147,3806.414,3960.5962,4452.2437,3036.2861,2245.2798,3729.3633,3566.2085,1493.5117,2272.4878,2594.3376,5191.211,5690.011,6985.5747,1917.0
q383,2023-06-30,2571.0,1791.1042,1570.0146,1155.2872,3350.8958,3571.9854,3986.7126,2405.9958,2386.7593,1165.9843,1535.7623,1732.3169,3105.9521,3301.3389,3697.0908,2385.2642,2182.2737,2684.5283,2724.5894,1435.648,1722.6102,1906.2341,3387.503,3608.5342,3955.832,2696.7698,2208.0376,2453.5017,2496.1995,100.60193,723.3152,1083.3013,3796.5723,4122.487,4704.7515,2456.9548,2685.5908,2776.9,2803.7144,1350.4521,1664.7737,1971.0596,3553.6875,3801.6514,4147.8213,2747.4863,2256.6704,3612.5693,3626.915,808.79425,2087.6418,2484.6172,4923.704,5408.393,5722.5894,3452.0
q383,2023-09-30,1748.0,968.1042,747.0146,332.28723,2527.8958,2748.9854,3163.7126,1505.8016,1508.7223,817.9658,998.81683,1106.3938,1896.4847,2018.522,2235.8325,1505.3304,1947.3533,2075.0486,2070.7666,1038.2057,1331.5398,1532.4895,2667.8948,2828.0923,3062.9,2095.5774,2081.7263,1831.6488,1818.4458,209.23804,598.2197,883.23645,2752.74,3005.2524,3470.3682,1833.6862,2353.0098,2048.38,2043.9082,1132.2737,1393.853,1527.0426,2585.8096,2719.7522,3036.5127,2046.0432,2064.6125,3156.3728,3043.079,1357.1316,1971.9418,2284.0117,4242.397,4759.6494,6397.9297,963.0
q384,2020-12-31,3484.0,2659.0676,2425.2107,1986.534,4308.9326,4542.7896,4981.466,4321.4023,4326.0244,3310.8684,3552.5713,3733.7778,4907.942,5046.9707,5369.272,4306.667,2427.4297,4212.008,4207.3296,3123.9226,3421.857,3641.0024,4780.037,4942.569,5312.886,4186.314,2442.0522,3806.0117,3762.6514,2149.1438,2669.1174,2913.5383,4762.6357,5052.984,5542.764,3821.8784,2684.8125,3895.1692,3903.5835,2832.5256,3180.2446,3337.8381,4459.6416,4619.4985,4873.2095,3905.325,2436.3994,4157.0464,4235.5254,2613.4004,3132.855,3328.919,4815.8438,4984.227,5490.2603,1914.0
q384,2021-03-31,4513.0,3688.0676,3454.2107,3015.534,5337.9326,5571.7896,6010.466,4566.7056,4570.0117,3368.2441,3736.5225,3891.8196,5191.339,5409.984,5691.8193,4569.4795,2505.9526,4676.2754,4705.1167,3209.474,3551.298,3736.1204,5575.995,5786.283,6264.798,4663.311,2657.345,4179.0444,4188.4507,2050.511,2681.3887,3010.4033,5341.7007,5706.433,6254.4673,4193.3174,2880.6675,4522.896,4564.426,2904.8872,3324.5918,3587.1777,5424.2837,5616.905,6006.646,4530.1133,2679.8179,4600.708,4666.6494,2467.0266,3355.7913,3675.566,5527.669,5760.313,6759.8247,1118.0
q384,2021-06-30,2358.0,1533.0675,1299.2107,860.534,3182.9324,3416.7893,3855.466,2537.72,2533.4666,1688.386,1891.6569,2024.8802,3089.1328,3243.1167,3457.1074,2552.613,2394.8723,2628.769,2626.2559,1710.262,1970.7561,2140.104,3153.6826,3283.6501,3550.6692,2624.8435,2390.8142,2566.5825,2579.3616,1459.8784,1727.5082,1915.186,3173.1548,3349.2925,3740.3784,2564.1775,2489.6155,2474.3074,2466.1785,1619.509,1911.3344,2021.6282,2909.1128,3081.7112,3318.579,2486.4585,2359.747,2871.0515,2869.2815,1314.9678,1979.2484,2122.626,3621.6106,3806.734,4024.79,1601.0
q384,2021-09-30,3590.0,2765.0676,2531.2107,2092.534,4414.9326,4648.7896,5087.466,3946.07,3932.2397,2458.828,3024.4248,3233.1104,4700.9717,4916.5386,5274.288,3907.6929,2558.9153,3984.9292,3988.3848,2369.6462,2870.6182,3088.3894,4872.0176,5157.025,5596.072,4014.3152,2685.8608,3294.1724,3274.025,1194.7712,1789.1677,2157.511,4417.5493,4774.023,5453.995,3314.2915,2876.4202,3708.3975,3715.7803,2273.582,2665.8926,2911.182,4537.088,4771.446,5124.297,3710.1084,2617.5942,3892.2988,3929.0366,2449.3696,2747.9255,3050.3474,4762.2324,5061.7876,5593.854,1037.0
q384,2021-12-31,3484.0,2659.0676,2425.2107,1986.534,4308.9326,4542.7896,4981.466,4200.9824,4179.5547,2985.3718,3327.0225,3556.2446,4903.6104,5090.735,5475.5684,4192.6694,2504.1338,4394.501,4380.5747,2260.2432,3034.5347,3340.336,5469.419,5814.5425,6312.4517,4402.961,2825.8745,3875.7026,3855.5317,1385.795,2099.9543,2619.086,5188.456,5572.187,6335.463,3885.5515,2977.3916,4053.3433,4059.7012,2644.4404,2989.0122,3260.9443,4845.9565,5056.097,5441.189,4052.0527,2612.4097,4585.2046,4543.4507,2491.5151,3123.858,3422.2056,5777.833,6096.2915,6764.3325,1756.0
q384,2022-03-31,4513.0,3688.0676,3454.2107,3015.534,5337.9326,5571.7896,6010.466,4305.142,4274.296,2960.8228,3351.5493,3583.3433,5051.9165,5238.542,5664.4463,4314.0474,2563.5288,4886.6353,4871.789,2328.656,3138.1687,3462.923,6276.157,6645.3047,7533.3403,4934.928,3073.9736,4259.4595,4297.33,1571.7832,2307.6743,2824.226,5731.297,6164.828,6731.1406,4247.8394,3177.3628,4608.573,4616.872,2585.8389,3232.9976,3507.7275,5740.4883,6099.297,6691.3516,4623.661,2861.0654,5049.5845,4965.1357,2793.5066,3590.6167,3779.005,6301.4785,6631.0396,8041.3413,1190.0
q384,2022-06-30,2358.0,1533.0675,1299.2107,860.534,3182.9324,3416.7893,3855.466,2460.4495,2444.5974,1572.4014,1815.7843,1949.3427,2978.1172,3098.5464,3337.4673,2462.303,2379.1638,2826.9434,2833.9807,1444.5948,1815.0436,2029.8787,3645.747,3867.814,4244.1973,2824.5803,2608.2065,2540.6167,2556.4653,1129.7147,1549.9836,1772.478,3335.8418,3559.548,3940.3013,2569.1895,2612.9624,2592.2305,2602.5579,1453.8071,1859.233,1994.8257,3166.8105,3340.5742,3643.8108,2596.9045,2443.9424,3287.1238,3246.2812,1990.5194,2225.8743,2475.4287,4124.8564,4363.682,5262.189,1537.0
q384,2022-09-30,3590.0,2765.0676,2531.2107,2092.534,4414.9326,4648.7896,5087.466,3651.991,3659.4163,2475.1243,2890.7905,3029.7202,4253.489,4406.762,4737.8013,3643.3506,2480.2537,4361.1265,4399.6274,1966.0986,2667.5347,3037.4722,5532.531,6022.8394,6745.1265,4362.235,3022.5332,3257.0532,3239.1538,899.6803,1681.8743,2016.2684,4540.6035,4920.679,5398.6714,3296.7808,2995.8308,3857.4932,3851.2632,1956.3184,2532.6692,2842.7913,4867.0522,5113.5684,5716.118,3817.8215,2788.5156,4173.9336,4037.1714,2238.6892,2824.189,2991.3936,5390.8955,5650.5835,7366.7114,1191.0
q384,2022-12-31,3484.0,2659.0676,2425.2107,1986.534,4308.9326,4542.7896,4981.466,3936.853,3929.0093,2856.2676,3115.5457,3306.704,4556.7485,4683.712,5097.1543,3935.852,2455.3596,4727.1714,4741.0366,2063.147,2810.934,3194.8608,6256.4014,6687.178,7346.511,4747.405,3150.0005,4010.6323,4010.647,1301.9114,2104.2783,2507.5872,5494.747,5947.971,6785.8623,3927.976,3152.9905,4161.77,4173.3687,2093.3083,2801.6108,3116.8018,5152.4473,5452.9385,6066.4287,4177.853,2752.9722,4898.7163,4840.3843,2492.8271,3228.835,3487.0833,6384.3394,6924.997,8809.058,2068.0
q384,2023-03-31,4513.0,3688.0676,3454.2107,3015.534,5337.9326,5571.7896,6010.466,4128.5503,4127.365,2645.9712,3208.9385,3416.3909,4877.2075,5097.4517,5350.2695,4133.086,2562.9126,5394.047,5405.231,2104.5437,3035.416,3551.0452,7291.8506,7933.7075,8814.566,5371.3438,3441.465,4303.373,4342.1675,994.6363,1888.8706,2488.4487,6003.2666,6532.048,7316.8447,4223.8677,3407.293,4818.8574,4805.6113,2393.4468,3138.254,3468.5625,6160.4336,6544.3457,7468.9556,4838.8076,3044.9297,5006.4224,5112.152,2301.6335,2960.856,3510.0234,6172.097,6734.4907,8965.715,1437.0
q384,2023-06-30,2358.0,1533.0675,1299.2107,860.534,3182.9324,3416.7893,3855.466,2271.815,2280.3496,1337.1914,1657.1344,1811.9814,2723.9539,2876.7922,3262.3152,2256.7378,2375.804,3129.372,3146.8638,1186.287,1778.209,2063.5938,4215.4937,4551.2593,5088.6094,3129.3296,2829.508,2497.3247,2467.4353,492.33057,1190.948,1519.1217,3501.7544,3787.574,4318.242,2531.9468,2796.0918,2691.7446,2708.43,1393.283,1745.8333,2016.5958,3346.0713,3553.6753,3904.8364,2701.7239,2525.0088,3435.7178,3387.7808,1860.2,2459.6748,2495.7236,4373.492,4935.9014,5506.1523,1689.0
