SeasonalNaive_90,SeasonalNaive_prob_90,AutoMLP_90,AutoMLP_prob_90,AutoNHITS_90,AutoNHITS_prob_90,AutoLSTM_90,AutoLSTM_prob_90,AutoGRU_90,AutoGRU_prob_90,SeasonalNaive_95,SeasonalNaive_prob_95,AutoMLP_95,AutoMLP_prob_95,AutoNHITS_95,AutoNHITS_prob_95,AutoLSTM_95,AutoLSTM_prob_95,AutoGRU_95,AutoGRU_prob_95,SeasonalNaive_99,SeasonalNaive_prob_99,AutoMLP_99,AutoMLP_prob_99,AutoNHITS_99,AutoNHITS_prob_99,AutoLSTM_99,AutoLSTM_prob_99,AutoGRU_99,AutoGRU_prob_99
1,0.9999999885923824,1,0.9999999999999926,1,1.0,1,0.99999999999994,1,0.9999999960125134,1,0.9999999872788189,1,1.0,1,1.0,1,0.9999999999938118,1,0.9999999544611945,1,0.999999986138394,1,0.9999999393537774,1,0.9999999999999925,1,0.9999999427689136,1,0.9999909609123536
1,0.9999999938465574,1,0.9999999999999988,1,1.0,1,0.9999999999815826,1,0.9999999772218613,1,0.9999999931245359,1,0.9999999999999997,1,1.0,1,0.9999999989211471,1,0.999999771439465,1,0.999999992496557,1,0.9999999429877916,1,1.0,1,0.9999990087700724,1,0.9999804411675837
1,0.9999999997249825,1,1.0,1,0.9999999999999999,1,0.9999999999989192,1,0.9999999004574252,1,0.9999999996898091,1,0.9999999999999186,1,0.9999999999999997,1,0.9999999999345545,1,0.9999994737295173,1,0.9999999996589516,1,0.9999984415232926,1,0.9999999999999999,1,0.9999998050235593,1,0.9999828537135517
1,0.9999999998648857,1,0.9999999999999748,1,0.9999999999999932,1,0.9999999999528674,1,0.9999995816782682,1,0.9999999998472919,1,0.999999999998968,1,0.9999999999998476,1,0.9999999974282547,1,0.9999971045773547,1,0.9999999998318279,1,0.9999998789109644,1,0.9999999999954453,1,0.9999982452222556,1,0.9999342521028981
1,0.9999999885923824,1,1.0,1,0.9999999999999823,1,0.999999999729959,1,0.9999978181657075,1,0.9999999872788189,1,0.9999999999999983,1,0.9999999999999966,1,0.999999993331539,1,0.9999881068166914,1,0.999999986138394,1,0.9999961601800313,1,0.9999999999999996,1,0.9999967141738763,1,0.999870009752031
1,0.9677643083876558,1,0.9999999999999017,1,1.0,1,0.999999941701104,1,0.9999999999999685,1,0.9525570127037807,1,0.9999999999998026,1,0.9999999999968477,1,0.9999963521749117,1,0.999999999703693,1,0.9087058897832936,1,0.9993692087934422,1,0.9998990663797072,1,0.9991163292737107,1,0.999938603153295
1,0.9999995061295341,1,0.9999999999999752,1,0.9999999999992207,1,1.0,1,0.999999999987631,1,0.9999987933815228,1,0.9999999999999822,1,0.9999999993056684,1,0.9999999999997505,1,0.9999999986249314,1,0.9999940109586025,1,0.9999925795219675,1,0.9999999924602668,1,0.9999999363275555,1,0.9999944717905374
1,0.9999999928106867,1,0.9999999999999958,1,0.9999999999568989,1,0.9999999999999999,1,0.9999999999705843,1,0.9999999799122449,1,0.9999999999993617,1,0.9999999999861696,1,0.999999999998557,1,0.999999995758601,1,0.9999998716452173,1,0.9999938107661456,1,0.9999999958373267,1,0.9999998394004307,1,0.9999861679811597
1,0.9580493641550604,1,0.9999992647331784,1,0.9999843953276449,1,0.9999953163667407,1,0.9999800890765894,1,0.9393989933922868,1,0.9999972436949228,1,0.9994530346444512,1,0.9998903599381432,1,0.9999521810160212,1,0.8873217666183215,1,0.979265184531726,1,0.9919135208373671,1,0.9927352314406889,1,0.9915927492932994
1,0.9677643083876558,1,0.999999999908026,1,0.9999999856435747,1,0.9999994752372655,1,0.9999965051339796,1,0.9525570127037807,1,0.9999959478835311,1,0.9999977564147086,1,0.9999768462825445,1,0.9999376589166513,1,0.9087058897832936,1,0.9911062938411788,1,0.9997917773340946,1,0.99714299082515,1,0.9972834369438668
1,0.9999995061295341,1,0.9999999999985286,1,0.9999999987873591,1,0.9999999999999957,1,0.9999998861148607,1,0.9999987933815228,1,0.999999966195856,1,0.999999806269574,1,0.9999999999839312,1,0.9999983374094512,1,0.9999940109586025,1,0.9998024167932139,1,0.9999997627999501,1,0.9999996354714557,1,0.9998873800743976
1,0.9999999928106867,1,0.9999999994176468,1,0.9999999923288513,1,0.9999999999999982,1,0.9999999585068077,1,0.9999999799122449,1,0.9999997035915745,1,0.999999999586441,1,0.9999999999874682,1,0.9999991776672712,1,0.9999998716452173,1,0.999880835984153,1,0.9999999439004831,1,0.9999990795238812,1,0.9998971223518157
1,0.9580493641550604,1,0.9992132406142429,1,0.9936674926982443,1,0.9999909852391874,1,0.9995355792396937,1,0.9393989933922868,1,0.9998476020996659,1,0.9896577767314465,1,0.9998333335641709,1,0.9978261527870913,1,0.8873217666183215,1,0.9133815724756733,1,0.9266395920113444,1,0.9902092014125771,1,0.9738080420026575
1,0.9677643083876558,1,0.9999934431767434,1,0.9999938956672036,1,0.9999966090321842,1,0.9998160094484052,1,0.9525570127037807,1,0.9999978461833089,1,0.9995494913598695,1,0.9999262357011964,1,0.9991232501432988,1,0.9087058897832936,1,0.9460620204174512,1,0.9977490516652108,1,0.9967343986775841,1,0.9880225861180039
1,0.9999995061295341,1,0.9999999897496192,1,0.9999998702990412,1,0.9999999999986708,1,0.9999987563117976,1,0.9999987933815228,1,0.9999998624799705,1,0.9999999497355954,1,0.9999999994231654,1,0.9999932704782505,1,0.9999940109586025,1,0.9995449784483861,1,0.9999998729718094,1,0.9999973406637653,1,0.9997757960411002
1,0.9999999928106867,1,0.9999999218426743,1,0.999999968574115,1,0.9999999999335564,1,0.9999962844734911,1,0.9999999799122449,1,0.9999985970517878,1,0.9999991720486218,1,0.9999999826112368,1,0.9999615922034623,1,0.9999998716452173,1,0.9996818230123188,1,0.9999898163858457,1,0.9999848645335806,1,0.9991931842637299
1,0.9580493641550604,1,0.9999999978361562,1,0.9725307927963048,1,0.9999665647883729,1,0.9998077536877802,1,0.9393989933922868,1,0.9998758918624024,1,0.9331561666854683,1,0.9995587553156923,1,0.9985939437887795,1,0.8873217666183215,1,0.8883816853370775,1,0.7226930706622079,1,0.9854499150137866,1,0.9841354929796511
1,0.9999999991179154,1,0.9999999999999998,1,1.0,1,0.9999999999999999,1,1.0,1,0.9999999962300458,1,1.0,1,1.0,1,0.9999999999993547,1,1.0,1,0.9999999927908759,1,0.9999987367680975,1,0.9999995129325251,1,0.9999999924236967,1,0.9999999999814678
1,1.0,1,0.9999999999999963,1,0.9999999999950399,1,1.0,1,0.99999999999984,1,1.0,1,0.9999999999999747,1,0.9999999999959559,1,0.9999999999999626,1,0.9999999999789223,1,1.0,1,0.9999996009111639,1,0.9999999993649568,1,0.999999992287316,1,0.9999998703707466
1,1.0,1,1.0,1,0.9999999999888294,1,0.9999999999999999,1,0.9999999999999113,1,1.0,1,0.9999999999974707,1,0.9999999999646821,1,0.9999999999992065,1,0.9999999999812877,1,1.0,1,0.9999997420288733,1,0.9999999970424929,1,0.9999999770519502,1,0.9999998455517274
1,0.9999999178210748,1,0.9999999999714576,1,0.999999995658684,1,0.9999999999586185,1,0.9999999972087458,1,0.9999997073159448,1,0.9999999769960977,1,0.9999999625360598,1,0.9999999954704509,1,0.9999999999527216,1,0.9999994851999531,1,0.9998723052854831,1,0.9999313023596456,1,0.9999981842087211,1,0.9999999999888489
1,0.9999999991179154,1,0.9999999990056647,1,0.9999999999644704,1,0.9999999999379262,1,0.9999999821270089,1,0.9999999962300458,1,0.999999993540369,1,0.999999997839936,1,0.9999999868444607,1,0.9999996892949223,1,0.9999999927908759,1,0.9999530134742338,1,0.9999996574559582,1,0.9999981982285804,1,0.9999975130283787
1,1.0,1,0.9999999999856443,1,0.9999999983668003,1,0.999999999999971,1,0.9999999711515595,1,1.0,1,0.9999999305131102,1,0.9999999543144993,1,0.9999999999275501,1,0.9999995589502225,1,1.0,1,0.9999919121158045,1,0.9999999940463239,1,0.9999997722339997,1,0.9999866220408338
1,1.0,1,0.9999999999191717,1,0.9999999984685509,1,0.9999999999960507,1,0.999999986460193,1,1.0,1,0.9999999186063646,1,0.9999999999917717,1,0.9999999990604514,1,0.9999999083333863,1,1.0,1,0.9999891131970422,1,0.9999999979167321,1,0.9999990202806933,1,0.9999956247801508
1,0.9999999178210748,1,0.9999865482024164,1,0.9999415982523522,1,0.9999999992092489,1,0.9999926267458326,1,0.9999997073159448,1,0.9999985866831564,1,0.9999499625768448,1,0.9999999291750485,1,0.9999782895992742,1,0.9999994851999531,1,0.9963295055349328,1,0.999529790897452,1,0.999986782903799,1,0.999951593715959
1,0.9999999991179154,1,0.9999999952420754,1,0.9999999499777181,1,0.9999999800858346,1,0.9999974293406346,1,0.9999999962300458,1,0.9999999951472566,1,0.9999986691788276,1,0.9999994181990234,1,0.9999803445767798,1,0.9999999927908759,1,0.998284507564206,1,0.9999983936471192,1,0.9999836217693708,1,0.9998197437399783
1,1.0,1,0.9999999992038222,1,0.9999999878419675,1,0.9999999930252487,1,0.9999995573147786,1,1.0,1,0.9999999946069436,1,0.9999999953044391,1,0.9999997928006685,1,0.9999978953473724,1,1.0,1,0.9998734290723226,1,0.9999999988182874,1,0.9999867766648707,1,0.9999676052950033
1,1.0,1,0.999999999581646,1,0.9999999920944295,1,0.9999997873814461,1,0.9999948856118273,1,1.0,1,0.9999999124668684,1,0.9999999747370103,1,0.999996805349096,1,0.999975272211692,1,1.0,1,0.999946558369761,1,0.9999987151279423,1,0.999962693089466,1,0.9998932815538317
1,0.9999999178210748,1,1.0,1,0.9998958298589564,1,0.9999987866579505,1,0.9999926558281041,1,0.9999997073159448,1,0.9999999993674593,1,0.9994446356512211,1,0.9999857658068203,1,0.9999876523078477,1,0.9999994851999531,1,0.9934112268748235,1,0.9999520294671944,1,0.9998671265843097,1,0.9999932429263564
1,0.9122204757913241,1,0.9999779650768847,1,0.9999999808642206,1,0.9999995615615996,1,0.9996006969473771,1,0.9103609201390617,1,0.9999684346290011,1,0.9999999817608908,1,0.9999997136269929,1,0.9995487695787111,1,0.9094231380334383,1,0.9999638120960617,1,0.9999999829109657,1,0.9999999919189966,1,0.9998134492905938
1,0.5570284436658051,1,0.9996760925132956,1,0.9999898832422173,1,0.9999997751109073,1,0.9993606421013862,1,0.5524542036701666,1,0.9990072713580453,1,0.9999835774514032,1,0.999999199865181,1,0.9994994880797818,1,0.5501714642153734,1,0.9998713006279124,1,0.9999978271285338,1,0.999999694625254,1,0.9998700831144706
1,0.8285754110047316,1,0.9999907826453979,1,0.9999978198511562,1,0.9997602609953838,1,0.999909971213047,1,0.8256144349987706,1,0.9999683219157279,1,0.9999994828759001,1,0.9999181602835847,1,0.9999056603757178,1,0.8241264403244997,1,0.9999588046033172,1,0.9999997412539214,1,0.9999860430941953,1,0.9999312514266254
1,0.8594073573155423,1,0.9999971198936803,1,0.9999995718273693,1,0.9996903285821438,1,0.9999641320187961,1,0.8568074757511492,1,0.9999969678529442,1,0.9999994064086805,1,0.9997783764940041,1,0.9999461657179256,1,0.8554994801076048,1,0.9999950816569152,1,0.9999998401558012,1,0.9998167671197851,1,0.9999796435727618
1,0.9122204757913241,1,0.9999405767866675,1,0.9999993856898811,1,0.9999980486778579,1,0.9998556873340555,1,0.9103609201390617,1,0.9999602379373843,1,0.9999985979087147,1,0.9999998043901362,1,0.9998629815740425,1,0.9094231380334383,1,0.9998791603844036,1,0.9999995468415807,1,0.999999960920361,1,0.9998996340016018
1,0.5570284436658051,1,0.9986679940263746,1,0.9999873526037782,1,0.9998739313760255,1,0.9998759087384143,1,0.5524542036701666,1,0.9994395176903421,1,0.9999882772169782,1,0.9998544287528753,1,0.999819483022494,1,0.5501714642153734,1,0.9993605054808281,1,0.9999917875048556,1,0.9999744211734185,1,0.9998928872296745
1,0.8285754110047316,1,0.9999170341598789,1,0.9999957971457313,1,0.9999988249100058,1,0.9999547437069263,1,0.8256144349987706,1,0.9999587553348416,1,0.9999946871900285,1,0.9999986424774333,1,0.9999417359605614,1,0.8241264403244997,1,0.9998455416565778,1,0.9999986665710129,1,0.9999988503115068,1,0.9999538394781912
1,0.8594073573155423,1,0.9999811381024891,1,0.9999971842035703,1,0.999921128599635,1,0.9999811884781316,1,0.8568074757511492,1,0.9999773400227597,1,0.999997073532406,1,0.9999431459248354,1,0.999976071191445,1,0.8554994801076048,1,0.9999649198847215,1,0.9999990558172002,1,0.9999796774477424,1,0.9999857944745674
1,0.9122204757913241,1,0.9998145606499146,1,0.999992796237246,1,0.9999999241364903,1,0.9999834291316002,1,0.9103609201390617,1,0.9997204890481545,1,0.9999962547052484,1,0.9999999739998895,1,0.9999827229647669,1,0.9094231380334383,1,0.99965338549241,1,0.9999988671975838,1,0.9999999956500187,1,0.9999937384238924
1,0.5570284436658051,1,0.9987321930749834,1,0.9999849175521152,1,0.9999999448183828,1,0.9999931252221576,1,0.5524542036701666,1,0.9978163866854962,1,0.9999664816137002,1,0.9999994343306694,1,0.9999793782379521,1,0.5501714642153734,1,0.9990470160340361,1,0.9999912033900298,1,0.9999955807521544,1,0.9999645730366805
1,0.8285754110047316,1,0.9997872818600254,1,0.999997544104121,1,0.9999999114073709,1,0.999999347871104,1,0.8256144349987706,1,0.9998150331772706,1,0.9999983145330635,1,0.9999997803724086,1,0.9999971786464102,1,0.8241264403244997,1,0.9997248819335871,1,0.9999990967610616,1,0.9999994399252993,1,0.9999939506805182
1,0.8594073573155423,1,0.9998357594488392,1,0.9999952544840722,1,0.9999998769882952,1,0.9999986191592911,1,0.8568074757511492,1,0.9998312537340979,1,0.9999967331285802,1,0.9999994553316638,1,0.9999980309865288,1,0.8554994801076048,1,0.9998657171898351,1,0.9999976959224722,1,0.999996296401084,1,0.9999952057408915
1,0.9999974515433679,1,0.9999386943523326,1,0.9999999957359136,1,0.9999997623366536,1,0.9999999816475603,1,0.9999634832885305,1,0.9997230087202377,1,0.9999696482415109,1,0.9999697150615379,1,0.9999877987891834,1,0.9989308855559133,1,0.9569795381747691,1,0.9586784196650687,1,0.9943484374351992,1,0.9866665563429038
1,0.999999999439945,1,0.9999960699202421,1,0.999999996490331,1,0.9999999865938538,1,0.9999992201749786,1,0.9999999806523816,1,0.9999972491025554,1,0.9999976629730866,1,0.9999970891000242,1,0.9999530328044837,1,0.9999978961744378,1,0.9924917519669599,1,0.9997621373300284,1,0.9990419947931888,1,0.9941309161913312
1,0.9999999939722525,1,0.9999994750560651,1,0.9999999878332482,1,0.9999999997662968,1,0.9999983681908259,1,0.9999998340456765,1,0.9999076360527077,1,0.9999981755733824,1,0.9999998560013804,1,0.9999529882626859,1,0.9999871470738151,1,0.9858396828087791,1,0.9983690310619591,1,0.9996421300993256,1,0.9889226518410527
1,0.9182901973507754,1,0.9891446758625019,1,0.9806936780540974,1,0.9829883866898881,1,0.9444184068509267,1,0.7878792376320751,1,0.8829413607502696,1,0.7570955008098126,1,0.9176511057841836,1,0.8717610929455394,0,0.4614555948100365,0,0.48065561013229097,0,0.31839451049829315,1,0.6670932959421818,1,0.5427880102269134
1,0.9999974515433679,1,0.9992508684869519,1,0.9999506030440527,1,0.9999822141778094,1,0.9997874793049487,1,0.9999634832885305,1,0.9929029017279445,1,0.9975986557843435,1,0.9995427260509584,1,0.9965395253155281,1,0.9989308855559133,1,0.9000949298588311,1,0.9259201790538825,1,0.9812326013293498,1,0.9478163658321757
1,0.999999999439945,1,0.9999516943303153,1,0.9999959975716594,1,0.9999998578615195,1,0.9999280708286117,1,0.9999999806523816,1,0.9996058861236399,1,0.999766712301785,1,0.9999903110806169,1,0.9993215140504039,1,0.9999978961744378,1,0.9818258170270608,1,0.9955894324746902,1,0.9985101600197315,1,0.9900202867658684
1,0.9999999939722525,1,0.9998758650948226,1,0.9999968876349122,1,0.999999991960428,1,0.999949226031778,1,0.9999998340456765,1,0.9985658153094374,1,0.9999100337113825,1,0.9999986368362276,1,0.9993066745167036,1,0.9999871470738151,1,0.9481153112926517,1,0.980759630511607,1,0.998874261721575,1,0.9780958822182303
1,0.9182901973507754,1,0.9234913941081471,1,0.7685002985202003,1,0.9737582304619281,1,0.9020980244941106,1,0.7878792376320751,1,0.7436676721318093,1,0.5717108527140011,1,0.8934795002957451,1,0.8227456459549435,0,0.4614555948100365,0,0.33769269878891317,0,0.07008675931848007,1,0.6191638488010331,1,0.6477773002228241
1,0.9999974515433679,1,0.9978485129502276,1,0.9987439708239667,1,0.9998033118511191,1,0.99343107991044,1,0.9999634832885305,1,0.9966610133066633,1,0.9838942018834457,1,0.9975967108743585,1,0.973840844645914,1,0.9989308855559133,1,0.8345068899904748,1,0.7802220216728711,1,0.9666931334790133,1,0.886428490175244
1,0.999999999439945,1,0.9999654773006178,1,0.9999140597171695,1,0.9999982967003782,1,0.9989529263917443,1,0.9999999806523816,1,0.9979473993304472,1,0.9995361710687067,1,0.999943057499966,1,0.9957980153037113,1,0.9999978961744378,1,0.9691016602318866,1,0.9904027368258652,1,0.9964931049808613,1,0.9742493134479946
1,0.9999999939722525,1,0.9996363627623364,1,0.9997917656247001,1,0.999998119840026,1,0.9966709743334292,1,0.9999998340456765,1,0.9974573127592329,1,0.9967908716722829,1,0.9999268007030571,1,0.9864079610896895,1,0.9999871470738151,1,0.8714423073943054,1,0.9196379928660778,1,0.9953086984902485,1,0.9410929262163855
1,0.9182901973507754,1,0.957605839937262,1,0.6509264786245914,1,0.9451846367681531,1,0.8642216721652787,1,0.7878792376320751,1,0.652248988964091,0,0.35902180651777693,1,0.8390405415553575,1,0.7692090279865806,0,0.4614555948100365,0,0.35774969938661716,0,0.009304438395417725,1,0.5853856864923608,1,0.6645950816163148
1,0.9999999999803184,1,0.9999999999999997,1,1.0,1,1.0,1,1.0,1,0.9999999999796432,1,1.0,1,1.0,1,1.0,1,1.0,1,0.999999999975022,1,0.9999999865857164,1,0.9999999999982907,1,0.9999999999999745,1,0.9999999999999993
1,1.0,1,0.9999999999999948,1,0.9999999999999994,1,1.0,1,1.0,1,1.0,1,1.0,1,0.9999999999999996,1,1.0,1,0.9999999999999963,1,1.0,1,0.9999999977228832,1,0.9999999999999932,1,0.9999999999969206,1,0.9999999992112404
1,0.9999999999999993,1,1.0,1,0.9999999999999999,1,1.0,1,1.0,1,0.9999999999999993,1,0.9999999999999325,1,0.9999999999999846,1,1.0,1,0.9999999999999994,1,0.9999999999999991,1,0.9999999773122088,1,0.9999999999969084,1,0.9999999999987332,1,0.9999999990962548
1,0.9999972748469761,1,0.9999999999953236,1,0.9999999999999618,1,0.9999999999999981,1,0.9999999999937969,1,0.9999972094098968,1,0.9999999999075675,1,0.9999999999929785,1,0.9999999999997965,1,0.9999999999994776,1,0.999996778031022,1,0.9999979978039792,1,0.9999999391521004,1,0.9999999991749033,1,0.9999999999906327
1,0.9999999999803184,1,0.9999999980791852,1,0.9999999999997965,1,1.0,1,0.9999999999999388,1,0.9999999999796432,1,0.9999999992033672,1,0.9999999999933279,1,0.9999999999999813,1,0.9999999999921214,1,0.999999999975022,1,0.9999989960057889,1,0.9999999999900949,1,0.9999999993372382,1,0.9999999911396378
1,1.0,1,0.9999999999973554,1,0.9999999999981294,1,1.0,1,0.9999999999919882,1,1.0,1,0.9999999989130852,1,0.9999999998379855,1,0.9999999999999994,1,0.999999999847495,1,1.0,1,0.9999998915782532,1,0.999999999997231,1,0.9999999999145747,1,0.9999999554546416
1,0.9999999999999993,1,0.9999999999911896,1,0.9999999999994037,1,1.0,1,0.9999999999998802,1,0.9999999999999993,1,0.9999999982456471,1,0.9999999999995199,1,0.9999999999999998,1,0.9999999999959335,1,0.9999999999999991,1,0.9999982017973987,1,0.9999999997750306,1,0.9999999998162558,1,0.9999999651005913
1,0.9999972748469761,1,0.9999999948219487,1,0.9999975451823638,1,0.9999999999998922,1,0.999999506794558,1,0.9999972094098968,1,0.9999999907951556,1,0.9999995671996523,1,0.9999999999918593,1,0.999999394979978,1,0.999996778031022,1,0.9999036271551369,1,0.9999999177762847,1,0.9999999703842526,1,0.999994867417027
1,0.9999999999803184,1,0.9999999937198395,1,0.9999999999417405,1,0.999999999999969,1,0.99999999620759,1,0.9999999999796432,1,0.9999999999114986,1,0.9999999984002688,1,0.9999999999966095,1,0.9999998801849073,1,0.999999999975022,1,0.9999966214931139,1,0.9999999996052001,1,0.9999999911054899,1,0.9999853311407614
1,1.0,1,0.9999999998544862,1,0.999999999679169,1,1.0,1,0.9999999989196925,1,1.0,1,0.9999999450117383,1,0.9999999998792527,1,0.9999999999999771,1,0.9999999966778174,1,1.0,1,0.9999892181419445,1,0.9999999999822625,1,0.9999999993326553,1,0.9999996684855011
1,0.9999999999999993,1,0.9999999996422714,1,0.9999999962349146,1,0.9999999999999357,1,0.9999999573403835,1,0.9999999999999993,1,0.9999999928805866,1,0.9999999934985695,1,0.9999999999904766,1,0.9999996093110379,1,0.9999999999999991,1,0.9999898518531045,1,0.9999992557618457,1,0.9999999684097014,1,0.9999864739365949
1,0.9999972748469761,1,0.9999999999999976,1,0.9999885216020824,1,0.9999999999935331,1,0.9999981608404249,1,0.9999972094098968,1,0.9999999999771665,1,0.9999990252249868,1,0.9999999997678876,1,0.9999981486374551,1,0.999996778031022,1,0.9992938902431457,1,0.9999999923604136,1,0.9999998305021827,1,0.9999986218646991
1,0.9999999034525207,1,0.9999999999999993,1,1.0,1,1.0,1,1.0,1,0.9999998580348063,1,0.9999999999999983,1,1.0,1,0.9999999999999998,1,1.0,1,0.9999996588459058,1,0.9999999300101832,1,0.9999999999953327,1,0.9999999999733644,1,0.9999999999995041
1,0.999999999989325,1,1.0,1,1.0,1,1.0,1,1.0,1,0.99999999998257,1,0.9999999999999969,1,0.9999999999999999,1,0.99999999999999,1,0.9999999999999533,1,0.9999999999465814,1,0.9999999915565339,1,0.9999999999972018,1,0.9999999991412534,1,0.9999999778580356
1,0.9999999726785861,1,0.9999999999999967,1,1.0,1,1.0,1,0.9999999999999997,1,0.9999999591759974,1,0.9999999999936718,1,0.9999999999999994,1,0.9999999999999973,1,0.9999999999999919,1,0.9999998981715074,1,0.9999999718223326,1,0.9999999998710462,1,0.9999999994748217,1,0.9999999387920353
1,0.9999890210037823,1,1.0,1,1.0,1,0.9999999999998476,1,0.9999999999997097,1,0.9999848990175081,1,0.9999999997326533,1,0.9999999999999817,1,0.9999999999668279,1,0.9999999999992555,1,0.9999689200960612,1,0.9999996843804367,1,0.9999999902194693,1,0.9999998223410794,1,0.9999999931498975
1,0.9999999034525207,1,0.9999999999757652,1,0.9999999999998253,1,0.9999999999999395,1,0.9999999999955919,1,0.9999998580348063,1,0.9999999967048301,1,0.9999999999987939,1,0.9999999999876763,1,0.9999999993868463,1,0.9999996588459058,1,0.9999994325079447,1,0.999999997686889,1,0.9999999073484295,1,0.9999994020044858
1,0.999999999989325,1,0.9999999999968654,1,0.9999999999874635,1,0.999999999999988,1,0.999999999863546,1,0.99999999998257,1,0.9999999986192395,1,0.9999999999722919,1,0.9999999999963716,1,0.9999999973976273,1,0.9999999999465814,1,0.9999998110961131,1,0.9999999981223111,1,0.9999999733851331,1,0.9999991389900642
1,0.9999999726785861,1,0.9999999999879313,1,0.9999999999959981,1,0.9999999999999613,1,0.9999999999351921,1,0.9999999591759974,1,0.9999999995966241,1,0.999999999970006,1,0.999999999993557,1,0.9999999989625555,1,0.9999998981715074,1,0.9999858244240136,1,0.9999999333521352,1,0.9999998913233233,1,0.9999973212447193
1,0.9999890210037823,1,0.999999997602483,1,0.9999999958907402,1,0.9999999999461624,1,0.99999883014281,1,0.9999848990175081,1,0.9999999996203107,1,0.9999999982516394,1,0.9999999971288207,1,0.999994190306079,1,0.9999689200960612,1,0.9998147045144552,1,0.9999998788100274,1,0.9999954409093279,1,0.9998136716020564
1,0.9999999034525207,1,0.9999999998534039,1,0.9999999999141133,1,0.999999999955257,1,0.9999998063817779,1,0.9999998580348063,1,0.999999999952655,1,0.9999999988238024,1,0.9999999979742775,1,0.9999976899899999,1,0.9999996588459058,1,0.9999938693375557,1,0.9999999705386643,1,0.9999980554645985,1,0.9998863412643718
1,0.999999999989325,1,0.9999999999988449,1,0.9999999960074665,1,0.9999999999992636,1,0.9999998184336963,1,0.99999999998257,1,0.9999999631850544,1,0.999999998012624,1,0.9999999999240836,1,0.9999992276420078,1,0.9999999999465814,1,0.9999178627790847,1,0.9999999773014469,1,0.999999778318929,1,0.9999635236469866
1,0.9999999726785861,1,0.9999999999461363,1,0.9999999591211283,1,0.9999999997653655,1,0.9999940888151735,1,0.9999999591759974,1,0.9999999972651756,1,0.9999997718626259,1,0.9999999895466822,1,0.9999760070714693,1,0.9999998981715074,1,0.9999158790329196,1,0.9999795272321864,1,0.9999941217653054,1,0.9996914793250945
1,0.9999890210037823,1,0.9999999999959913,1,0.999999786671287,1,0.9999999844861432,1,0.9999491157224543,1,0.9999848990175081,1,0.9999999997154577,1,0.9999999577049203,1,0.9999997303935637,1,0.9998635624131137,1,0.9999689200960612,1,0.9989470550973618,1,0.9999976830695518,1,0.9999503769236288,1,0.9994564888549833
1,0.9999999999999999,1,1.0,1,1.0,1,1.0,1,1.0,1,0.9999999999999999,1,1.0,1,1.0,1,0.9999999999999996,1,1.0,1,0.9999999999999998,1,0.9999999999994891,1,1.0,1,0.9999999999825999,1,0.9999999999002217
1,1.0,1,1.0,1,1.0,1,1.0,1,0.9999999999999983,1,1.0,1,1.0,1,1.0,1,0.9999999999999893,1,0.9999999999982117,1,1.0,1,0.9999999998413578,1,1.0,1,0.9999999996871983,1,0.9999998373550496
1,1.0,1,1.0,1,1.0,1,0.9999999999999986,1,0.9999999999998015,1,1.0,1,1.0,1,1.0,1,0.9999999999994921,1,0.9999999999959113,1,1.0,1,0.999999999998863,1,1.0,1,0.9999999958068799,1,0.9999995145042738
1,0.9999999999999981,1,1.0,1,1.0,1,0.9999999999998173,1,0.9999999999952235,1,0.9999999999999971,1,1.0,1,1.0,1,0.9999999999763822,1,0.9999999999595621,1,0.9999999999999959,1,0.9999999998741024,1,0.9999999999999997,1,0.9999998763919907,1,0.9999995546059502
1,0.9999999999999999,1,0.9999999999999999,1,1.0,1,0.9999999999989748,1,0.9999999998128569,1,0.9999999999999999,1,0.9999999999999953,1,1.0,1,0.9999999998737215,1,0.9999999881814358,1,0.9999999999999998,1,0.9999999986885777,1,0.9999999999999999,1,0.999999747473524,1,0.99999518278357
1,1.0,1,1.0,1,0.9999999999999999,1,0.9999999999994122,1,0.9999999963551743,1,1.0,1,0.9999999999987182,1,0.9999999999999996,1,0.9999999999354513,1,0.9999999492185241,1,1.0,1,0.9999999922463452,1,0.9999999999999996,1,0.9999998921194604,1,0.9999935983552635
1,1.0,1,0.9999999999999999,1,1.0,1,0.9999999999875483,1,0.9999999979273436,1,1.0,1,0.9999999999998915,1,1.0,1,0.9999999994452513,1,0.9999999721315537,1,1.0,1,0.9999999861464995,1,0.9999999999999983,1,0.9999992214242519,1,0.9999838761840593
1,0.9999999999999981,1,0.9999999999999476,1,0.9999999999999996,1,0.9999999998104562,1,0.9999995452391631,1,0.9999999999999971,1,0.9999999999999992,1,1.0,1,0.9999999939991273,1,0.9999966103877703,1,0.9999999999999959,1,0.9999995885540335,1,0.999999999999977,1,0.9999961671634114,1,0.9997715925621377
1,0.9999999999999999,1,0.9999999999999984,1,1.0,1,0.9999999954113229,1,0.999999281299617,1,0.9999999999999999,1,0.9999999999999369,1,1.0,1,0.9999999168924126,1,0.9999928779531663,1,0.9999999999999998,1,0.999999780866118,1,1.0,1,0.9999873073034494,1,0.99972154326242
1,1.0,1,0.9999999999999999,1,0.9999999999999952,1,0.9999999998077298,1,0.9999994926263162,1,1.0,1,0.9999999999968021,1,0.9999999999999998,1,0.9999999948657724,1,0.9999978125597211,1,1.0,1,0.9999969269845977,1,0.9999999999999996,1,0.9999980306230954,1,0.9999006392398924
