unique_id,ds,SeasonalNaive,SeasonalNaive-lo-80,SeasonalNaive-lo-90,SeasonalNaive-lo-98,SeasonalNaive-hi-80,SeasonalNaive-hi-90,SeasonalNaive-hi-98,AutoMLP,AutoMLP-median,AutoMLP-lo-98,AutoMLP-lo-90,AutoMLP-lo-80,AutoMLP-hi-80,AutoMLP-hi-90,AutoMLP-hi-98,AutoMLP-loc,AutoMLP-scale,AutoNHITS,AutoNHITS-median,AutoNHITS-lo-98,AutoNHITS-lo-90,AutoNHITS-lo-80,AutoNHITS-hi-80,AutoNHITS-hi-90,AutoNHITS-hi-98,AutoNHITS-loc,AutoNHITS-scale,AutoLSTM,AutoLSTM-median,AutoLSTM-lo-98,AutoLSTM-lo-90,AutoLSTM-lo-80,AutoLSTM-hi-80,AutoLSTM-hi-90,AutoLSTM-hi-98,AutoLSTM-loc,AutoLSTM-scale,AutoGRU,AutoGRU-median,AutoGRU-lo-98,AutoGRU-lo-90,AutoGRU-lo-80,AutoGRU-hi-80,AutoGRU-hi-90,AutoGRU-hi-98,AutoGRU-loc,AutoGRU-scale,AutoDeepAR,AutoDeepAR-median,AutoDeepAR-lo-98,AutoDeepAR-lo-90,AutoDeepAR-lo-80,AutoDeepAR-hi-80,AutoDeepAR-hi-90,AutoDeepAR-hi-98,y_true
m67,2023-10-01,1678.0,1263.4227,1145.8958,925.4348,2092.5774,2210.1042,2430.5652,1863.6132,1854.5566,859.61633,1154.2947,1340.7905,2431.4612,2616.5518,2861.2246,1861.6101,1879.7057,1919.0652,1908.0482,1253.3508,1429.966,1530.349,2316.3877,2429.123,2640.4717,1915.6176,1734.3186,1715.4027,1716.7922,1321.991,1441.5171,1493.38,1927.955,1990.3455,2105.728,1720.2035,1608.7821,1753.1957,1761.953,940.1388,1170.6089,1309.844,2191.646,2317.2153,2529.0962,1754.2198,1801.0125,1927.1382,1908.9424,-231.3523,505.24628,703.8227,3097.1611,3326.755,4144.0312,880.0
m67,2023-11-01,1697.0,1282.4227,1164.8958,944.4348,2111.5774,2229.1042,2449.5652,2200.7275,2196.9905,1049.4006,1435.0842,1627.1447,2785.0632,2982.1528,3366.0083,2185.5957,1920.5157,1930.0813,1916.6952,1221.1554,1433.323,1547.4839,2324.1787,2417.7754,2620.0107,1922.1216,1746.3533,1777.751,1774.7844,1385.6832,1493.5109,1550.0901,2007.4478,2060.8213,2190.2095,1769.6755,1620.0594,1859.2773,1864.2535,950.9773,1206.0416,1343.2979,2345.4292,2481.6785,2767.373,1865.917,1832.8595,2097.096,1984.7876,-186.96143,839.6065,1004.15247,3228.9683,3564.5227,4398.0947,759.0
m68,2022-12-01,13586.0,10034.53,9027.738,7139.1636,17137.469,18144.262,20032.836,16786.924,16745.52,10235.061,12503.972,13386.351,20103.8,21231.191,23086.234,16778.445,14793.629,15492.423,15476.496,10905.741,12237.186,13004.252,17979.812,18738.682,19809.389,15432.211,14108.495,15455.352,15511.365,11277.179,12660.2,13352.397,17567.096,18180.727,19360.018,15497.508,13834.05,15758.881,15803.968,9397.324,11407.666,12416.007,19115.945,20092.379,21909.04,15863.275,14756.501,14675.701,13897.471,584.05566,4676.8477,6200.7095,23523.918,24307.062,29598.158,198.0
m68,2023-01-01,12144.0,8592.53,7585.7383,5697.1636,15695.47,16702.262,18590.836,12913.307,12786.618,6819.4053,8442.533,9528.35,16494.701,17595.86,19011.465,13078.977,14867.355,13552.602,13554.534,9135.74,10251.13,11035.254,16144.761,16763.041,17790.16,13567.506,14101.937,14964.066,14990.912,11474.345,12360.784,12913.519,16889.354,17392.06,18436.016,14902.524,13638.498,14131.396,14112.525,9234.056,10619.036,11437.721,16995.623,17784.588,19215.71,14020.947,14237.888,13983.721,14154.298,-1637.4609,3100.88,4839.876,21269.955,26264.385,31133.13,66.0
m68,2023-02-01,14897.0,11345.53,10338.738,8450.164,18448.469,19455.262,21343.836,14779.072,14826.744,8722.715,9890.875,10965.359,18541.916,19409.943,22049.934,14883.443,15017.939,16089.62,16137.04,10330.349,12344.696,13206.835,18940.48,19615.98,21301.285,16169.976,14379.1875,15064.553,15078.997,11014.686,12220.239,12847.318,17275.744,17923.355,18978.406,15002.078,13838.396,15279.777,15313.952,9204.494,11096.789,12172.226,18717.111,19667.121,21296.854,15395.5625,14665.576,14369.089,15016.822,-4463.498,1059.6455,3780.4746,24088.723,27137.07,32613.492,78.0
m68,2023-03-01,21210.0,17658.531,16651.738,14763.164,24761.469,25768.262,27656.836,21561.496,21552.227,12971.363,15397.904,16761.924,26548.406,27671.719,30812.703,21511.309,15777.903,22809.996,22883.52,16632.883,18538.398,19696.223,26059.516,26751.906,28400.092,22854.062,14693.503,19216.158,19085.133,14860.045,15932.357,16631.812,21833.625,22679.578,24264.0,19300.367,14163.857,20962.4,20886.182,13296.571,15635.031,16807.062,25040.508,26268.89,28364.406,21037.852,15228.297,17243.121,16984.436,549.2246,5011.9043,8241.676,27223.059,31680.725,35837.906,56.0
m68,2023-04-01,23535.0,19983.531,18976.738,17088.164,27086.469,28093.262,29981.836,25047.36,25178.365,15254.119,18114.137,19665.938,30194.326,31598.723,34840.03,25158.889,16143.015,26452.688,26475.309,19141.955,21348.531,22403.742,30587.854,31854.566,33816.336,26369.234,15263.072,24149.266,24236.852,18251.393,19707.316,20668.79,27446.809,28375.521,29749.605,24321.379,14835.303,29009.717,28968.393,21588.809,23297.26,24543.03,33846.543,35289.043,37320.492,28992.13,15552.256,24487.23,24333.94,4322.09,11928.376,14606.537,35515.742,38084.086,41715.848,92.0
m68,2023-05-01,45034.0,41482.53,40475.74,38587.164,48585.47,49592.26,51480.836,49750.33,49565.57,32286.316,37252.066,40482.465,59491.324,62018.777,66854.42,50008.08,19974.688,49831.16,49876.355,36207.85,39600.2,42128.07,57434.695,59855.08,63108.773,49769.54,18010.703,48631.324,48657.55,36184.46,41001.242,42315.184,54893.773,56765.992,60046.055,48420.89,17131.746,51260.465,51249.977,37286.555,42016.65,44106.08,58342.35,60354.496,64245.55,51616.33,17694.096,39763.96,39129.508,19327.549,25369.406,29583.383,49646.215,54271.61,57858.82,161.0
m68,2023-06-01,23482.0,19930.531,18923.738,17035.164,27033.469,28040.262,29928.836,26588.18,26569.926,16223.957,19126.62,20843.016,32198.363,33892.25,38123.945,26867.148,16682.818,27490.117,27463.818,20676.922,22145.809,23291.605,31780.72,32635.549,34961.516,27459.414,15332.031,24612.023,24603.71,17473.906,19721.117,20776.453,28635.6,29741.154,31420.55,24597.043,15215.343,26863.586,26674.273,20456.746,22314.824,23176.297,30763.365,31862.01,33443.86,26941.703,15116.715,28374.938,28623.79,14797.822,16713.201,18033.398,36409.484,40016.742,43933.215,138.0
m68,2023-07-01,26647.0,23095.531,22088.738,20200.164,30198.469,31205.262,33093.836,29744.004,29709.938,17043.502,20960.777,22881.414,36802.04,38381.367,42445.03,29344.559,17543.402,30557.027,30464.398,22262.715,25035.957,26261.389,35011.867,36904.184,39599.938,30373.225,15601.527,26967.74,26965.715,18947.918,21200.492,22566.34,31206.713,32763.5,35304.61,27032.602,15483.443,30551.22,30538.543,22141.557,24628.996,25867.117,35347.035,36606.17,39062.1,30433.682,15722.353,27624.012,28096.174,5301.306,13003.9795,16214.5,38626.15,39652.637,42826.727,198.0
m68,2023-08-01,27662.0,24110.531,23103.738,21215.164,31213.469,32220.262,34108.836,30726.762,30685.977,19477.0,22759.395,24350.393,37308.133,39294.89,41813.93,30723.76,17079.33,31089.986,30968.834,23072.012,25351.75,26564.672,35661.094,36866.82,39447.875,31204.215,15507.983,32438.12,32408.773,24196.672,26510.848,27736.684,37184.164,38773.438,42097.926,32440.387,15915.857,31956.525,32155.441,22725.215,25818.145,27281.309,36381.312,37956.36,40601.766,31836.77,15835.398,26454.496,26213.668,8263.427,15427.533,17204.246,34678.383,36805.227,42525.723,57.0
m68,2023-09-01,23282.0,19730.531,18723.738,16835.164,26833.469,27840.262,29728.836,23195.764,23150.52,14361.409,16497.352,17677.82,28428.016,30190.29,33331.83,23418.271,16237.976,23701.922,23631.39,16727.217,18871.156,19934.205,27677.91,28930.36,30878.771,23705.686,15028.741,23624.611,23681.467,16615.81,18401.98,19431.43,27490.906,28733.766,30932.555,23782.488,15172.171,22867.66,22998.2,14923.074,16832.828,18487.605,27082.06,28235.822,30853.797,22933.156,15602.852,19540.727,19349.395,2519.7275,6592.1855,8236.192,29321.273,34489.887,36988.793,144.0
m68,2023-10-01,9174.0,5622.531,4615.7383,2727.1636,12725.47,13732.262,15620.836,11029.35,11032.867,3920.3428,6078.5234,6914.175,15036.516,16233.962,18325.826,11103.066,15352.503,11009.004,10996.74,6075.568,7496.806,8197.599,13844.742,14683.662,15873.728,11019.722,14280.103,11286.805,11269.877,8177.255,8877.687,9396.057,13168.889,13687.746,14417.353,11241.366,13564.3955,10733.219,10866.965,5891.948,7102.069,8027.695,13325.519,14092.276,15354.611,10797.162,14160.259,12900.995,12627.232,-7342.201,1290.8447,4427.7407,24489.11,26366.148,29460.256,44.0
m68,2023-11-01,10037.0,6485.531,5478.7383,3590.1636,13588.47,14595.262,16483.836,13262.38,13181.553,5509.4043,7597.0947,8834.732,17866.947,19058.277,21591.96,13053.401,15625.149,12175.911,12148.076,7178.87,8531.219,9364.903,15026.301,15705.07,17165.158,12183.423,14269.181,11432.48,11413.081,7928.7065,8970.122,9452.806,13446.96,14036.676,14801.1045,11450.864,13632.845,11387.5625,11418.896,6546.2163,7927.935,8489.665,14327.568,15315.537,16850.816,11456.615,14289.093,12651.478,12337.115,-7071.668,-1086.3408,2994.7324,22179.088,25236.133,27375.03,115.0
m69,2022-12-01,1738.0,1368.7621,1264.0881,1067.7374,2107.238,2211.9119,2408.2625,1846.3132,1853.7224,1273.7937,1444.8472,1530.7075,2163.7979,2252.226,2421.195,1844.6858,1421.3269,1675.33,1671.9827,1210.3308,1355.2571,1427.7157,1924.7913,1984.045,2113.9297,1683.4874,1354.4757,1548.9731,1548.6287,1092.1655,1219.9154,1287.4059,1818.8123,1884.4918,2009.5579,1557.5164,1384.3185,1499.9486,1501.7687,836.97363,978.5712,1091.9406,1913.4167,2038.7341,2245.0303,1509.2954,1481.272,1539.3424,1559.4124,349.359,650.47626,852.8407,2218.9878,2531.624,2856.744,132.0
m69,2023-01-01,1287.0,917.762,813.0882,616.7375,1656.2379,1760.9119,1957.2626,1470.6494,1470.9117,914.74243,1073.3018,1142.884,1784.532,1855.6769,2052.5806,1450.0114,1416.5708,1408.8462,1405.881,1068.1538,1152.6964,1208.3989,1603.2141,1657.3121,1748.9165,1399.1768,1324.7413,1482.7655,1486.029,1031.0149,1162.4272,1226.1362,1726.1726,1787.0688,1946.4875,1479.8661,1357.9958,1455.6971,1458.9165,803.291,1025.0323,1117.1943,1801.7523,1900.4207,2082.704,1438.6527,1441.5912,1254.5516,1275.5784,-80.489136,369.04688,543.0133,2004.7295,2140.8398,2516.3335,44.0
m69,2023-02-01,1388.0,1018.762,914.0882,717.7375,1757.2379,1861.9119,2058.2625,1313.2224,1313.3892,782.7251,915.6221,1008.77185,1609.9205,1709.1501,1892.3308,1315.6937,1417.2048,1334.4016,1335.9288,875.2947,1037.8954,1107.4106,1563.7375,1641.9164,1740.2035,1342.0862,1357.9081,1326.835,1324.8203,845.30176,983.00183,1071.4078,1591.4142,1664.1849,1797.3845,1335.7815,1378.7816,1305.5155,1318.8829,635.8151,839.50354,958.67114,1657.8218,1766.0945,1899.9265,1304.6802,1443.7211,1285.0511,1268.5254,157.27814,457.85162,591.99097,2073.2815,2293.151,2349.3325,78.0
m69,2023-03-01,1501.0,1131.7621,1027.0881,830.7375,1870.2379,1974.9119,2171.2625,1832.2014,1834.0845,1067.5277,1349.0342,1439.6821,2246.766,2327.954,2522.9243,1834.3845,1487.4741,1807.6893,1801.996,1289.4562,1442.0869,1531.0719,2077.1738,2173.022,2329.1348,1818.1764,1395.6985,1553.831,1543.1343,1091.7905,1223.3196,1292.873,1825.8699,1897.9241,2062.9678,1561.4332,1386.3303,1674.9012,1677.0275,991.1693,1147.0079,1277.2261,2049.9534,2147.8655,2378.5842,1678.7712,1473.5188,1616.7126,1640.0195,99.456055,621.92236,898.8296,2329.3052,2556.9429,2955.3364,112.0
m69,2023-04-01,1672.0,1302.7621,1198.0881,1001.7375,2041.2379,2145.9119,2342.2625,1924.122,1916.3254,1146.3987,1382.015,1494.206,2356.791,2474.565,2662.3833,1919.9176,1506.6417,1881.1538,1887.9846,1265.8864,1452.5454,1548.1605,2209.4297,2287.9185,2477.502,1882.7983,1439.227,1780.4481,1772.4557,1234.2899,1358.111,1451.3109,2105.2446,2201.46,2376.5884,1778.0072,1420.523,2043.4514,2043.196,1330.7115,1518.4061,1607.4757,2466.6543,2583.4497,2882.4397,2035.8154,1505.4819,1731.3364,1769.7566,460.42096,799.98706,930.58466,2505.5515,2654.7393,2870.0479,276.0
m69,2023-05-01,3140.0,2770.762,2666.0881,2469.7375,3509.238,3613.9119,3810.2625,3420.2314,3418.8237,1990.1228,2340.5005,2572.4854,4226.172,4482.036,4935.2217,3424.0786,1798.685,3322.788,3340.8418,1979.7284,2290.4749,2543.712,4072.9067,4266.0376,4638.876,3330.1855,1762.5587,3386.9106,3394.564,2447.2617,2691.1523,2870.2742,3905.8608,4046.1562,4288.9062,3366.6748,1583.9729,3994.4517,3973.543,2812.501,3094.807,3287.3296,4691.7495,4933.2925,5219.183,3997.295,1732.5931,2613.6802,2573.0942,1368.2212,1708.0764,1985.1239,3385.997,3753.7222,3936.5786,621.0
m69,2023-06-01,1615.0,1245.7621,1141.0881,944.7375,1984.2379,2088.9119,2285.2625,1932.9719,1942.9226,1110.0132,1325.5422,1474.3451,2394.253,2548.487,2747.9922,1926.8798,1533.0334,1964.8746,1981.7632,1257.1682,1456.1853,1573.4033,2347.5298,2425.0127,2644.6528,1981.2285,1469.7343,1818.5525,1817.111,1134.8738,1336.149,1472.991,2190.0989,2307.2524,2460.0547,1812.0731,1456.7455,2013.8817,2013.0645,1247.9836,1491.1165,1601.6805,2414.9084,2543.4014,2769.7302,2017.2185,1499.2336,1864.3386,1908.1978,281.52747,780.1573,1120.6466,2670.8818,2880.4565,3071.6914,115.0
m69,2023-07-01,2006.0,1636.7621,1532.0881,1335.7374,2375.238,2479.9119,2676.2625,2130.8735,2133.2651,1065.7307,1381.2524,1556.3993,2701.6514,2864.4504,3162.9175,2151.9727,1630.7806,2176.555,2165.2578,1425.6044,1637.4014,1764.3502,2630.6086,2741.8438,2935.602,2177.5022,1511.2112,2073.6035,2075.6062,1394.3197,1568.2466,1693.4016,2438.686,2539.761,2728.4678,2074.9048,1470.004,2214.1653,2218.9058,1344.5594,1597.2441,1739.0369,2668.4785,2809.1758,3026.129,2217.812,1547.7476,1946.8347,1924.442,453.83795,802.4083,1173.9949,2755.0166,2887.842,3331.1094,72.0
m69,2023-08-01,1830.0,1460.7621,1356.0881,1159.7374,2199.238,2303.9119,2500.2625,2362.6133,2354.819,1391.6013,1710.7607,1832.7964,2896.3567,3085.1592,3348.4834,2344.71,1600.5657,2284.1377,2276.0645,1497.8398,1745.3143,1886.2957,2722.2732,2849.5881,3080.5757,2273.1765,1510.0573,2361.0889,2375.7236,1669.6986,1840.2588,1939.8949,2745.6953,2891.1968,3066.3025,2328.5383,1481.4792,2305.829,2316.977,1453.1514,1747.5481,1856.9338,2749.8418,2858.0464,3151.9617,2292.941,1517.2898,1985.7747,2004.8999,474.0614,828.67896,1279.5795,2809.26,3057.2458,3405.8926,114.0
m69,2023-09-01,1721.0,1351.7621,1247.0881,1050.7374,2090.238,2194.9119,2391.2625,1765.3628,1778.5032,995.9771,1197.586,1311.4938,2197.8467,2339.7104,2560.1387,1747.0427,1506.7311,1753.9832,1744.7122,1240.8398,1363.6362,1453.8376,2056.9321,2154.0808,2321.4126,1745.0383,1418.254,1702.935,1688.345,1192.5044,1326.5588,1417.8508,2011.158,2098.0012,2247.7827,1706.1772,1412.2296,1810.8313,1807.7075,969.9696,1216.6353,1350.3309,2263.2036,2377.828,2669.7715,1814.9672,1522.1675,1518.4202,1451.9723,395.61853,619.0247,748.61957,2304.1062,2669.105,2963.6797,48.0
m69,2023-10-01,684.0,314.76202,210.0882,13.737481,1053.2379,1157.9119,1354.2626,847.1909,845.15515,297.5052,438.59546,506.4422,1178.3823,1252.6224,1475.6726,851.2078,1427.7678,872.22925,870.13885,557.0724,640.1145,687.6845,1055.7411,1104.7571,1217.1116,873.95715,1313.8362,895.6675,895.3069,620.5371,693.0566,727.7751,1057.946,1095.7651,1184.9294,899.3274,1297.81,860.95905,868.5153,413.15863,527.4974,592.295,1124.4576,1177.3838,1283.1165,864.3856,1367.9303,953.0947,966.32324,-64.585815,240.3435,316.5595,1593.6681,1756.6635,1870.3936,66.0
m69,2023-11-01,989.0,619.762,515.0882,318.7375,1358.2379,1462.9119,1659.2626,1254.1091,1262.8806,547.80963,770.37317,874.5159,1638.8855,1715.0259,1943.3123,1240.9598,1475.6971,1060.3694,1061.9535,698.9823,802.84656,876.9407,1251.1615,1305.8738,1374.7803,1067.2231,1326.9669,1051.2892,1051.3948,679.72107,780.27747,851.97754,1242.9452,1305.759,1421.6451,1056.0659,1328.6968,1055.9059,1053.886,508.18018,665.03,750.5005,1360.0804,1454.0583,1626.469,1058.3988,1418.7018,1124.3411,1100.263,-39.911255,121.76697,336.2644,1989.948,2128.4497,2534.7456,138.0
m7,2022-12-01,13921.0,8079.838,6423.949,3317.7783,19762.162,21418.05,24524.223,15278.143,15073.068,7357.1206,9595.08,10865.961,19770.53,21093.812,23724.28,15341.526,18182.434,15032.456,15110.261,8534.59,10480.43,11415.258,18634.457,19436.684,21501.205,15033.555,17320.014,13419.348,13372.811,7649.2373,9336.607,10388.023,16577.182,17501.148,19100.582,13381.122,16917.945,14007.249,13929.254,9697.387,10957.805,11574.686,16359.83,17079.53,18356.043,13924.038,16412.443,15383.304,16147.848,4472.1367,8115.924,9640.181,21451.521,22901.203,25794.89,1188.0
m7,2023-01-01,11658.0,5816.838,4160.949,1054.7782,17499.162,19155.05,22261.223,16142.358,16189.715,8378.876,10573.332,11752.002,20556.31,21798.184,24231.477,16107.7,18072.2,15841.377,15831.764,8923.099,10883.761,11832.666,19772.67,20836.826,22645.057,15765.313,17601.703,13861.115,13974.111,7142.5894,8919.764,10075.032,17470.316,18410.48,20376.84,14030.0205,17355.94,14419.544,14416.324,10212.102,11345.311,11920.99,17004.363,17536.664,18845.598,14397.429,16481.393,18098.273,17938.746,4812.8457,8685.601,10842.799,25071.43,26728.48,29357.156,1716.0
m7,2023-02-01,19017.0,13175.838,11519.949,8413.778,24858.162,26514.05,29620.223,21332.982,21391.834,9493.035,13050.888,14925.569,27692.582,29452.254,32996.336,21432.996,19573.041,22594.531,22569.438,11753.934,14729.338,16459.951,28935.516,30599.186,33899.832,22260.715,19377.668,21047.25,21032.047,9656.747,13074.963,14528.555,27760.21,29765.203,33198.973,21120.89,19656.668,20090.861,20163.305,12913.219,14931.36,16313.853,23705.535,25019.668,26999.7,19954.639,17534.07,18319.469,17609.871,7779.526,10373.155,11362.896,25262.465,27066.486,28999.672,3380.0
m7,2023-03-01,21023.0,15181.838,13525.949,10419.778,26864.162,28520.05,31626.223,21220.166,21371.842,9082.03,11351.365,13775.936,28510.713,30779.559,34472.113,21205.758,20314.027,20200.2,20439.49,9673.877,12224.631,14089.475,26111.89,27435.982,30795.969,20008.7,19077.496,25452.766,25355.867,7972.6016,13717.712,16284.412,34804.89,37270.062,42134.29,25531.775,21490.537,22385.424,22402.568,13899.402,16205.591,17637.95,26973.91,28119.062,30384.152,22286.5,18160.387,18641.404,18313.926,8256.85,11368.699,12874.117,25118.297,26252.914,27348.588,1456.0
m7,2023-04-01,15987.0,10145.838,8489.949,5383.7783,21828.162,23484.05,26590.223,16029.238,16124.212,6733.8164,9425.236,10790.503,21026.299,22333.848,24665.309,15926.314,18541.602,15928.647,16006.678,6854.478,10002.125,11368.161,20600.463,21847.252,24938.51,15817.109,18139.805,19347.287,19292.174,4593.6875,8893.184,11250.043,27435.031,29772.271,34159.33,19594.617,20622.36,15770.789,15748.168,8907.498,11005.264,11972.59,19554.836,20802.123,23154.047,15719.34,17419.873,16010.775,15560.735,3389.005,8049.828,9244.748,22650.48,26454.902,28222.586,1932.0
m7,2023-05-01,14039.0,8197.838,6541.949,3435.7783,19880.162,21536.05,24642.223,14325.674,14337.552,4578.79,7447.5957,8990.357,19718.525,20902.566,23985.78,14384.923,18648.754,14257.519,14141.74,7083.68,9399.537,10397.369,18225.854,19296.803,21498.955,14221.079,17685.479,17642.223,17555.299,5555.3867,9542.373,11446.925,24054.973,25755.27,28882.344,17442.36,19488.129,16659.75,16557.979,10567.605,12173.601,13127.166,20146.44,21228.633,22786.477,16629.668,17286.574,12438.107,12230.672,871.4951,3439.5732,6300.6973,18692.502,19810.68,24739.42,2829.0
m7,2023-06-01,14740.0,8898.838,7242.949,4136.7783,20581.162,22237.05,25343.223,15823.308,15714.051,6648.635,8954.599,10584.366,20997.521,22511.541,25057.285,16203.365,18691.635,15347.905,15434.175,8883.339,10440.709,11486.065,19116.66,20171.293,21948.99,15364.175,17481.43,15629.418,15565.315,6944.757,9455.855,10527.797,20677.2,22226.404,24149.984,15533.304,18336.701,17647.416,17702.207,11801.827,13340.124,14376.042,20765.941,21531.236,23146.965,17771.508,17088.191,16019.646,15515.277,7007.6816,8381.072,10323.35,23263.46,24140.498,28372.666,1679.0
m7,2023-07-01,15158.0,9316.838,7660.949,4554.7783,20999.162,22655.05,25761.223,16880.033,16895.36,6648.8545,9045.482,11007.961,22796.326,24726.938,27120.092,17094.092,19000.137,15912.506,15908.506,7711.1914,9853.229,11299.332,20492.074,21736.127,25041.89,15899.852,18070.428,14894.794,14890.963,6914.3447,9351.564,10428.833,19543.621,20602.844,22865.838,14784.897,18004.654,14943.7295,14948.672,9731.738,10983.646,11995.814,17928.76,18647.4,20085.373,14995.206,16824.979,16892.709,16651.83,5606.9336,7914.2173,10817.518,24191.275,26202.418,30137.111,1134.0
m7,2023-08-01,17561.0,11719.838,10063.949,6957.7783,23402.162,25058.05,28164.223,19316.355,19377.996,5300.918,10149.966,12095.922,26737.04,28800.773,32214.088,19728.959,20296.438,19006.305,18914.238,8058.2666,11371.502,12855.631,25141.535,27018.965,30728.98,19138.035,19367.19,16954.877,16937.348,6301.532,9184.926,11180.508,22702.922,24387.324,28064.164,17220.088,19105.348,17828.121,17870.08,11459.732,13090.015,14198.506,21325.39,22083.727,23525.56,17850.059,17232.725,15770.979,15543.067,3555.0537,8094.9272,10314.958,21631.6,22772.793,24734.73,1292.0
m7,2023-09-01,25464.0,19622.838,17966.95,14860.778,31305.162,32961.05,36067.223,27774.625,27797.219,9535.404,15138.838,17649.861,38117.117,40891.92,45104.79,28231.26,22800.514,27982.844,28510.523,9094.855,15046.93,18374.41,37781.88,40195.64,45337.367,28305.445,21996.13,27599.236,27601.885,9835.8125,14919.0205,17619.44,37490.586,40031.93,45611.934,27420.82,22330.598,27570.441,27611.887,19395.795,21538.59,23100.715,32221.004,33658.25,36145.39,27563.98,18186.438,19674.441,19473.07,8294.695,11821.676,13123.434,25923.123,27355.615,30365.227,1200.0
m7,2023-10-01,21276.0,15434.838,13778.949,10672.778,27117.162,28773.05,31879.223,24128.863,23794.025,5992.5107,12308.094,14522.175,34119.95,35936.367,39905.39,23787.473,21843.27,23544.645,23679.357,8928.311,13783.279,15571.451,31180.195,33732.805,37579.703,23618.19,20650.398,21656.709,21638.021,6565.903,11653.431,13931.72,29698.262,31629.863,34989.938,21342.527,20791.324,21320.305,21230.438,14103.435,16166.931,17145.6,25438.2,26732.25,28992.123,21376.545,17602.543,19708.203,19766.668,9483.448,10133.13,13064.603,25700.734,26659.66,29114.664,1298.0
m7,2023-11-01,14781.0,8939.838,7283.949,4177.7783,20622.162,22278.05,25384.223,17068.656,17166.555,3896.92,7930.6797,9739.297,24418.727,26376.775,30280.055,16832.146,20127.586,16433.932,16428.947,7187.1646,9807.205,11404.725,21490.357,22927.082,25529.336,16245.201,18555.902,15398.144,15300.732,4554.665,8469.146,10077.193,21135.346,22433.36,25473.992,15621.463,18993.316,14918.479,14917.331,9858.4,11259.112,12067.776,17763.715,18558.23,20344.54,14956.667,16812.648,13683.478,13556.242,4109.7,6187.4385,8126.96,19504.812,21426.406,26981.168,1380.0
m70,2022-12-01,7622.0,6611.447,6324.969,5787.5845,8632.553,8919.031,9456.416,7947.0957,7951.67,4898.861,5954.5215,6357.23,9561.8,9992.405,10655.248,7988.374,6128.5273,7685.584,7699.1265,5647.197,6175.31,6499.428,8803.803,9096.468,9857.48,7697.113,5776.426,7462.8857,7464.8706,4852.8394,5738.7764,6129.337,8847.523,9252.85,10128.617,7471.118,5962.996,7180.027,7193.0996,5101.0435,5933.1226,6159.033,8185.625,8473.588,8966.474,7166.553,5678.432,7204.593,7195.134,-609.5576,1545.9829,2723.527,11342.74,12348.59,15554.463,2134.0
m70,2023-01-01,4790.0,3779.4468,3492.969,2955.5845,5800.553,6087.031,6624.4155,5405.5503,5382.123,2648.7102,3401.1372,3904.074,6919.8105,7464.2314,8114.535,5357.6353,6107.1084,5420.439,5406.297,3676.9497,4212.993,4527.087,6330.924,6526.8726,7043.8896,5427.094,5629.932,5640.1533,5653.5127,3913.8755,4480.6416,4725.666,6532.129,6837.971,7252.377,5652.302,5606.211,5405.641,5393.56,4061.2168,4515.1206,4709.138,6080.9907,6295.7954,6694.032,5426.9272,5439.3125,5321.7285,5336.4297,-593.2241,720.1455,1490.251,9266.426,10473.549,11341.074,2596.0
m70,2023-02-01,5175.0,4164.447,3877.969,3340.5845,6185.553,6472.031,7009.4155,5424.756,5399.056,2760.6484,3521.0503,3892.9348,7007.949,7550.919,8328.486,5420.932,6142.984,5797.148,5796.903,3550.6606,4340.7666,4705.323,6983.6455,7337.2925,8011.052,5738.3315,5797.3096,4736.952,4736.7637,3174.1858,3609.5437,3879.4883,5615.0557,5835.1494,6281.0586,4765.218,5565.5957,5347.774,5353.9746,3926.5608,4246.743,4561.0293,6134.6113,6382.7666,6780.9697,5350.565,5526.5737,6124.6934,6298.4683,-2473.0957,209.46436,1086.845,10650.426,11324.383,14571.182,5590.0
m70,2023-03-01,7273.0,6262.447,5975.969,5438.5845,8283.553,8570.031,9107.416,7642.752,7628.7783,4161.314,5230.3667,5788.0625,9566.062,10075.342,10821.809,7642.1807,6387.382,7898.6006,7894.5776,5172.584,6025.3525,6485.6323,9345.007,9751.301,10468.732,7945.336,5990.2324,5978.2856,5963.7617,4287.9487,4781.7764,5052.4717,6927.622,7228.9395,7699.9756,5984.717,5602.52,7318.866,7289.994,5416.1543,6036.593,6314.0225,8352.261,8613.328,9124.737,7314.4087,5667.449,6710.323,6513.7886,473.5415,962.7439,1737.3372,11308.418,13502.658,15720.857,2940.0
m70,2023-04-01,7777.0,6766.447,6479.969,5942.5845,8787.553,9074.031,9611.416,9225.695,9251.402,5060.6006,6285.862,7004.5728,11426.726,12122.931,13255.666,9214.039,6617.369,9189.683,9225.26,5733.3296,6769.404,7212.24,11062.684,11573.912,12571.562,9187.799,6326.7217,8089.8022,8062.372,5758.1504,6356.075,6729.1094,9540.315,9839.686,10585.318,8119.8945,5959.991,9348.961,9299.018,7405.7773,7938.246,8230.055,10504.7705,10792.474,11330.393,9386.521,5742.859,8495.04,8599.721,-74.58594,1722.258,4198.329,12386.547,13328.377,15236.723,2392.0
